12:57:35 | ttsa_hopper |    25 |   2532.666 |    -55.615 |     12.1 |  18.9 | 7417.4873 |    2.6s
12:57:38 | ttsa_hopper |    26 |   2532.657 |    -54.362 |     10.8 |  18.1 | 2767.9895 |    2.5s
12:57:40 | ttsa_hopper |    27 |   2532.632 |    -54.480 |     11.3 |  18.7 | 3187.0203 |    2.5s
12:57:43 | ttsa_hopper |    28 |   2532.626 |    -55.375 |     12.0 |  18.9 | 4213.7153 |    2.6s
12:57:46 | ttsa_hopper |    29 |   2532.621 |    -54.038 |     10.5 |  18.1 | 3947.3726 |    2.5s
12:57:48 | ttsa_hopper |    30 |   2532.606 |    -54.059 |     10.5 |  17.8 | 3836.7217 |    2.5s
12:57:51 | ttsa_hopper |    31 |   2532.587 |    -50.560 |     10.5 |  17.0 | 6121.6416 |    2.6s
12:57:53 | ttsa_hopper |    32 |   2532.584 |    -51.121 |     11.0 |  17.2 | 6311.7983 |    2.6s
12:57:56 | ttsa_hopper |    33 |   2532.558 |    -54.552 |     11.4 |  18.6 | 3156.5547 |    2.6s
12:57:59 | ttsa_hopper |    34 |   2532.526 |    -52.270 |     10.9 |  17.8 | 4612.3594 |    2.6s
12:58:01 | ttsa_hopper |    35 |   2532.514 |    -53.127 |     11.1 |  17.9 | 8312.2920 |    2.6s
12:58:04 | ttsa_hopper |    36 |   2532.501 |    -52.271 |     10.8 |  17.8 | 7199.6543 |    2.6s
12:58:07 | ttsa_hopper |    37 |   2532.460 |    -53.454 |     11.5 |  18.1 | 14886.8623 |    3.1s
12:58:09 | ttsa_hopper |    38 |   2532.440 |    -53.634 |     10.4 |  18.0 | 5032.8252 |    2.7s
12:58:12 | ttsa_hopper |    39 |   2532.438 |    -54.822 |     11.3 |  18.4 | 4802.8662 |    2.9s
12:58:15 | ttsa_hopper |    40 |   2532.424 |    -55.265 |     11.4 |  18.7 | 8269.8896 |    2.6s
12:58:17 | ttsa_hopper |    41 |   2532.417 |    -55.602 |     11.5 |  18.8 | 5691.5244 |    2.5s
12:58:20 | ttsa_hopper |    42 |   2532.407 |    -53.922 |     11.2 |  18.2 | 3833.8181 |    2.5s
12:58:22 | ttsa_hopper |    43 |   2532.399 |    -55.060 |     11.9 |  18.7 | 14762.2666 |    2.5s
12:58:25 | ttsa_hopper |    44 |   2532.394 |    -52.882 |     10.6 |  17.8 | 11344.3945 |    2.5s
12:58:28 | ttsa_hopper |    45 |   2532.396 |    -49.115 |      9.6 |  16.5 | 7023.6323 |    2.5s
12:58:30 | ttsa_hopper |    46 |   2532.369 |    -54.068 |     10.5 |  17.9 | 5801.4150 |    2.8s
12:58:33 | ttsa_hopper |    47 |   2532.354 |    -57.194 |     10.5 |  19.0 | 8400.2500 |    2.6s
12:58:35 | ttsa_hopper |    48 |   2532.351 |    -52.327 |     10.5 |  17.5 | 3621.2617 |    2.6s
12:58:39 | ttsa_hopper |    49 |   2532.338 |    -55.259 |     11.4 |  18.7 | 7457.0381 |    3.1s
12:58:41 | ttsa_hopper |    50 |   2532.325 |    -54.682 |     11.6 |  18.6 | 3696.1553 |    2.9s
12:58:44 | ttsa_hopper |    51 |   2532.293 |    -52.443 |     11.3 |  17.9 | 6934.3135 |    2.7s
12:58:47 | ttsa_hopper |    52 |   2532.277 |    -56.201 |     12.0 |  19.2 | 6353.5166 |    2.8s
12:58:50 | ttsa_hopper |    53 |   2532.253 |    -54.526 |     12.0 |  18.8 | 3796.7715 |    2.8s
12:58:53 | ttsa_hopper |    54 |   2532.236 |    -55.993 |     11.7 |  18.6 | 6812.9863 |    2.9s
12:58:55 | ttsa_hopper |    55 |   2532.222 |    -52.729 |     10.5 |  17.8 | 2874.4409 |    2.8s
12:58:58 | ttsa_hopper |    56 |   2532.200 |    -52.985 |     11.4 |  18.1 | 3252.4453 |    2.7s
12:59:01 | ttsa_hopper |    57 |   2532.183 |    -52.946 |     10.8 |  17.6 | 4440.2930 |    2.7s
12:59:03 | ttsa_hopper |    58 |   2532.151 |    -56.325 |     12.2 |  19.2 | 3886.6562 |    2.7s
12:59:06 | ttsa_hopper |    59 |   2532.143 |    -54.281 |     11.1 |  18.2 | 4940.7588 |    2.6s
12:59:09 | ttsa_hopper |    60 |   2532.112 |    -54.227 |     11.8 |  18.3 | 4525.6904 |    2.6s
12:59:11 | ttsa_hopper |    61 |   2532.075 |    -54.574 |     12.9 |  18.9 | 4788.4814 |    2.6s
12:59:14 | ttsa_hopper |    62 |   2532.061 |    -53.169 |     11.7 |  18.2 | 5789.1484 |    2.6s
12:59:16 | ttsa_hopper |    63 |   2532.054 |    -53.797 |     10.7 |  18.2 | 2320.2810 |    2.7s
12:59:19 | ttsa_hopper |    64 |   2532.018 |    -53.985 |     11.8 |  18.3 | 6495.5547 |    2.6s
12:59:22 | ttsa_hopper |    65 |   2532.010 |    -54.771 |     11.8 |  18.8 | 1741.0262 |    2.6s
12:59:24 | ttsa_hopper |    66 |   2531.980 |    -54.617 |     11.0 |  18.4 | 5475.4712 |    2.6s
12:59:27 | ttsa_hopper |    67 |   2531.976 |    -51.960 |     11.3 |  17.6 | 5114.7476 |    2.6s
12:59:29 | ttsa_hopper |    68 |   2531.948 |    -54.942 |     12.9 |  19.0 | 21958.9375 |    2.6s
12:59:32 | ttsa_hopper |    69 |   2531.937 |    -52.064 |     10.2 |  17.6 | 7956.4487 |    2.6s
12:59:35 | ttsa_hopper |    70 |   2531.933 |    -53.192 |     10.9 |  17.9 | 6989.9888 |    2.6s
12:59:37 | ttsa_hopper |    71 |   2531.911 |    -52.630 |     10.4 |  17.6 | 1571.8179 |    2.6s
12:59:40 | ttsa_hopper |    72 |   2531.888 |    -52.911 |     12.0 |  18.3 | 4888.6992 |    2.6s
12:59:43 | ttsa_hopper |    73 |   2531.884 |    -54.721 |     11.7 |  18.1 | 3074.6494 |    2.6s
12:59:45 | ttsa_hopper |    74 |   2531.881 |    -52.616 |     10.7 |  17.7 | 8741.3730 |    2.6s
12:59:48 | ttsa_hopper |    75 |   2531.867 |    -52.539 |     11.3 |  18.0 | 4764.3032 |    2.6s
12:59:50 | ttsa_hopper |    76 |   2531.857 |    -54.014 |     12.8 |  18.3 | 7007.5093 |    2.6s
12:59:53 | ttsa_hopper |    77 |   2531.854 |    -50.826 |     10.9 |  17.5 | 8770.7812 |    2.8s
12:59:56 | ttsa_hopper |    78 |   2531.851 |    -55.884 |     12.7 |  19.2 | 4471.6025 |    2.6s
12:59:58 | ttsa_hopper |    79 |   2531.830 |    -53.132 |     10.9 |  17.9 | 8299.5410 |    2.5s
13:00:01 | ttsa_hopper |    80 |   2531.809 |    -58.269 |     12.3 |  19.8 | 2132.6931 |    2.6s
13:00:03 | ttsa_hopper |    81 |   2531.803 |    -49.814 |     11.3 |  17.1 | 6361.3345 |    2.6s
13:00:06 | ttsa_hopper |    82 |   2531.797 |    -50.118 |     10.3 |  16.8 | 2683.3162 |    2.6s
13:00:09 | ttsa_hopper |    83 |   2531.778 |    -55.062 |     11.7 |  18.8 | 5000.0156 |    2.6s
13:00:11 | ttsa_hopper |    84 |   2531.776 |    -53.304 |     11.0 |  17.7 | 4717.9106 |    2.6s
13:00:14 | ttsa_hopper |    85 |   2531.759 |    -55.835 |     12.1 |  18.8 | 8798.7305 |    2.6s
13:00:16 | ttsa_hopper |    86 |   2531.741 |    -54.233 |     12.5 |  19.0 | 10987.0996 |    2.6s
13:00:19 | ttsa_hopper |    87 |   2531.720 |    -54.748 |     12.0 |  18.4 | 4340.6621 |    2.6s
13:00:22 | ttsa_hopper |    88 |   2531.708 |    -54.482 |     11.4 |  18.6 | 5777.5054 |    2.7s
13:00:24 | ttsa_hopper |    89 |   2531.677 |    -55.937 |     11.1 |  18.6 | 6292.0796 |    2.6s
13:00:27 | ttsa_hopper |    90 |   2531.647 |    -53.401 |     11.5 |  17.8 | 2374.2209 |    2.6s
13:00:30 | ttsa_hopper |    91 |   2531.637 |    -55.225 |     11.3 |  18.7 | 9680.6426 |    3.0s
13:00:32 | ttsa_hopper |    92 |   2531.631 |    -59.164 |     12.8 |  20.2 | 3712.3813 |    2.7s
13:00:35 | ttsa_hopper |    93 |   2531.622 |    -53.129 |     11.3 |  18.4 | 2489.2532 |    2.6s
13:00:38 | ttsa_hopper |    94 |   2531.599 |    -53.880 |     11.4 |  18.2 | 3303.2104 |    2.5s
13:00:40 | ttsa_hopper |    95 |   2531.591 |    -55.381 |     11.1 |  18.5 | 5011.9058 |    2.6s
13:00:43 | ttsa_hopper |    96 |   2531.592 |    -55.611 |     11.3 |  18.9 | 4651.6841 |    2.5s
13:00:45 | ttsa_hopper |    97 |   2531.579 |    -53.422 |     11.6 |  18.2 | 6811.8936 |    2.6s
13:00:48 | ttsa_hopper |    98 |   2531.555 |    -55.295 |     11.8 |  18.6 | 3863.2959 |    2.5s
13:00:51 | ttsa_hopper |    99 |   2531.543 |    -54.759 |     11.7 |  18.7 | 5259.4370 |    2.8s
13:00:53 | ttsa_hopper |   100 |   2531.515 |    -56.257 |     11.6 |  19.2 | 6997.9741 |    2.7s
13:00:56 | ttsa_hopper |   101 |   2531.507 |    -52.789 |     11.1 |  17.9 | 5313.3193 |    3.1s
13:00:59 | ttsa_hopper |   102 |   2531.478 |    -53.550 |     11.0 |  17.9 | 8917.2539 |    2.7s
13:01:02 | ttsa_hopper |   103 |   2531.462 |    -53.578 |     11.4 |  18.0 | 5046.4170 |    2.6s
13:01:04 | ttsa_hopper |   104 |   2531.442 |    -57.860 |     11.8 |  19.4 | 3998.2964 |    2.6s
13:01:07 | ttsa_hopper |   105 |   2531.429 |    -52.579 |     10.8 |  17.6 | 1724.8071 |    2.7s
13:01:09 | ttsa_hopper |   106 |   2531.417 |    -52.262 |     10.1 |  17.3 | 5237.3081 |    2.6s
13:01:12 | ttsa_hopper |   107 |   2531.425 |    -52.517 |     11.6 |  17.7 | 5777.5010 |    2.8s
13:01:15 | ttsa_hopper |   108 |   2531.413 |    -53.646 |     11.3 |  18.1 | 6329.6753 |    2.8s
13:01:18 | ttsa_hopper |   109 |   2531.416 |    -54.478 |     11.4 |  18.2 | 8805.7305 |    2.9s
13:01:21 | ttsa_hopper |   110 |   2531.404 |    -55.281 |     11.7 |  18.7 | 6559.1299 |    2.9s
13:01:23 | ttsa_hopper |   111 |   2531.397 |    -54.941 |     10.5 |  18.4 | 9668.1504 |    2.5s
13:01:26 | ttsa_hopper |   112 |   2531.397 |    -56.587 |     11.0 |  19.1 | 12405.2188 |    3.0s
13:01:29 | ttsa_hopper |   113 |   2531.384 |    -55.482 |     11.4 |  18.9 | 2082.8113 |    2.8s
13:01:32 | ttsa_hopper |   114 |   2531.374 |    -56.453 |     11.9 |  19.1 | 2607.9146 |    2.8s
13:01:35 | ttsa_hopper |   115 |   2531.370 |    -53.108 |     10.6 |  17.8 | 2660.2375 |    3.5s
13:01:38 | ttsa_hopper |   116 |   2531.353 |    -56.178 |     11.4 |  19.1 | 3260.1819 |    3.0s
13:01:41 | ttsa_hopper |   117 |   2531.347 |    -57.130 |     11.6 |  19.1 | 5387.6982 |    2.9s
13:01:44 | ttsa_hopper |   118 |   2531.325 |    -55.095 |     12.2 |  18.8 | 7391.3032 |    2.7s
13:01:47 | ttsa_hopper |   119 |   2531.296 |    -56.248 |     12.4 |  19.3 | 8179.5254 |    2.8s
13:01:49 | ttsa_hopper |   120 |   2531.277 |    -58.104 |     12.3 |  20.0 | 10414.8008 |    2.5s
13:01:52 | ttsa_hopper |   121 |   2531.253 |    -58.313 |     12.1 |  19.9 | 6013.7480 |    2.5s
13:01:54 | ttsa_hopper |   122 |   2531.241 |    -55.448 |     11.7 |  18.8 | 9947.1367 |    2.6s
13:01:57 | ttsa_hopper |   123 |   2531.230 |    -57.445 |     11.9 |  19.6 | 2764.2393 |    2.6s
13:02:00 | ttsa_hopper |   124 |   2531.206 |    -51.962 |     10.4 |  17.7 | 3626.3816 |    2.6s
13:02:02 | ttsa_hopper |   125 |   2531.196 |    -52.595 |     10.8 |  17.8 | 6785.1035 |    2.5s
13:02:05 | ttsa_hopper |   126 |   2531.170 |    -55.485 |     12.6 |  19.1 | 4708.8950 |    2.6s
13:02:07 | ttsa_hopper |   127 |   2531.159 |    -51.781 |     10.9 |  17.5 | 3036.7283 |    2.6s
13:02:10 | ttsa_hopper |   128 |   2531.125 |    -55.034 |     11.7 |  18.4 | 9402.2285 |    2.6s
13:02:12 | ttsa_hopper |   129 |   2531.103 |    -55.308 |     11.6 |  18.6 | 2242.3831 |    2.5s
13:02:15 | ttsa_hopper |   130 |   2531.096 |    -53.836 |     11.5 |  18.3 | 10444.7686 |    2.6s
13:02:18 | ttsa_hopper |   131 |   2531.066 |    -57.647 |     13.4 |  19.9 | 13992.1270 |    2.6s
13:02:20 | ttsa_hopper |   132 |   2531.043 |    -56.762 |     12.5 |  19.2 | 11038.7842 |    2.5s
13:02:23 | ttsa_hopper |   133 |   2531.017 |    -52.277 |     10.8 |  17.7 | 3816.8564 |    2.5s
13:02:25 | ttsa_hopper |   134 |   2530.999 |    -54.700 |     10.6 |  18.3 | 4720.9800 |    2.7s
13:02:28 | ttsa_hopper |   135 |   2531.000 |    -51.833 |     10.0 |  17.6 | 3056.7878 |    2.6s
13:02:30 | ttsa_hopper |   136 |   2530.994 |    -54.215 |     11.7 |  18.4 | 8819.6201 |    2.5s
13:02:33 | ttsa_hopper |   137 |   2530.978 |    -55.678 |     11.4 |  18.8 | 8826.0537 |    2.6s
13:02:35 | ttsa_hopper |   138 |   2530.959 |    -55.191 |     11.6 |  18.5 | 5091.1060 |    2.5s
13:02:38 | ttsa_hopper |   139 |   2530.945 |    -51.639 |     10.6 |  17.6 | 6329.7793 |    2.5s
13:02:41 | ttsa_hopper |   140 |   2530.926 |    -55.779 |     11.7 |  18.9 | 3858.0884 |    2.5s
13:02:43 | ttsa_hopper |   141 |   2530.917 |    -55.577 |     12.7 |  19.4 | 2014.6237 |    2.5s
13:02:46 | ttsa_hopper |   142 |   2530.905 |    -57.453 |     13.4 |  19.7 | 5465.5547 |    2.6s
13:02:48 | ttsa_hopper |   143 |   2530.889 |    -57.858 |     11.9 |  19.8 | 5556.7842 |    2.6s
13:02:51 | ttsa_hopper |   144 |   2530.835 |    -58.213 |     13.6 |  20.1 | 7656.7700 |    2.8s
13:02:54 | ttsa_hopper |   145 |   2530.829 |    -55.088 |     11.2 |  18.9 | 4896.6406 |    2.7s
13:02:56 | ttsa_hopper |   146 |   2530.815 |    -54.599 |     12.1 |  18.7 | 6158.1470 |    2.7s
00:15:56 | ttsa_hopper | Загружено 1000 экспертных траекторий из data/hopper/expert_train_trajs.pt
00:15:56 | ttsa_hopper | === TTSA Hopper ===
00:15:58 | ttsa_hopper |     1 |   2533.097 |    -56.960 |     12.9 |  19.5 | 19380.5391 |    2.0s
00:16:01 | ttsa_hopper |     2 |   2533.082 |    -56.710 |     11.1 |  18.9 | 9366.5586 |    2.3s
00:16:03 | ttsa_hopper |     3 |   2533.054 |    -53.632 |     11.9 |  18.3 | 25132.1445 |    2.1s
00:16:05 | ttsa_hopper |     4 |   2533.017 |    -56.676 |     13.1 |  19.5 | 8471.7256 |    2.2s
00:16:08 | ttsa_hopper |     5 |   2533.003 |    -53.238 |     10.8 |  17.9 | 18091.2188 |    2.5s
00:16:10 | ttsa_hopper |     6 |   2532.973 |    -53.308 |     10.6 |  17.5 | 9056.7529 |    2.5s
00:16:12 | ttsa_hopper |     7 |   2532.950 |    -52.500 |     10.5 |  17.7 | 16254.1514 |    2.2s
00:16:15 | ttsa_hopper |     8 |   2532.923 |    -51.800 |     11.4 |  17.6 | 21451.2773 |    2.2s
00:16:17 | ttsa_hopper |     9 |   2532.916 |    -52.205 |     10.8 |  17.5 | 13537.3369 |    2.2s
00:16:19 | ttsa_hopper |    10 |   2532.884 |    -53.912 |     11.2 |  17.9 | 15305.4551 |    2.6s
00:16:22 | ttsa_hopper |    11 |   2532.880 |    -55.540 |     11.4 |  18.6 | 10254.6211 |    2.4s
00:16:25 | ttsa_hopper |    12 |   2532.862 |    -51.748 |     10.3 |  17.4 | 6082.9307 |    2.8s
00:16:27 | ttsa_hopper |    13 |   2532.842 |    -53.428 |     11.5 |  17.9 | 22475.2441 |    2.7s
00:16:30 | ttsa_hopper |    14 |   2532.826 |    -53.285 |     10.6 |  17.7 | 39314.6328 |    2.4s
00:16:32 | ttsa_hopper |    15 |   2532.810 |    -53.616 |     10.8 |  17.9 | 4354.8135 |    2.6s
00:16:35 | ttsa_hopper |    16 |   2532.805 |    -54.591 |     10.8 |  18.4 | 20585.1680 |    2.8s
00:16:38 | ttsa_hopper |    17 |   2532.779 |    -53.511 |     12.4 |  18.1 | 15528.1494 |    3.1s
00:16:40 | ttsa_hopper |    18 |   2532.778 |    -54.230 |     10.7 |  17.9 | 18089.2422 |    2.3s
00:16:43 | ttsa_hopper |    19 |   2532.751 |    -52.698 |     10.9 |  17.6 | 2953.8884 |    3.1s
00:16:46 | ttsa_hopper |    20 |   2532.732 |    -52.757 |     11.6 |  17.8 | 10869.6182 |    2.8s
00:16:49 | ttsa_hopper |    21 |   2532.735 |    -50.318 |     10.0 |  16.8 | 10882.6123 |    2.5s
00:16:51 | ttsa_hopper |    22 |   2532.714 |    -52.342 |     11.4 |  17.8 | 19705.3828 |    2.5s
00:16:54 | ttsa_hopper |    23 |   2532.719 |    -51.984 |     11.0 |  17.6 | 6871.7358 |    2.6s
00:16:56 | ttsa_hopper |    24 |   2532.689 |    -53.286 |     10.8 |  17.8 | 9815.2441 |    2.3s
00:16:59 | ttsa_hopper |    25 |   2532.666 |    -55.798 |     12.1 |  18.9 | 19126.3965 |    2.6s
00:28:54 | ttsa_hopper | Загружено 1000 экспертных траекторий из data/hopper/expert_train_trajs.pt
00:28:54 | ttsa_hopper | === TTSA Hopper ===
00:28:57 | ttsa_hopper |     1 |   2533.097 |    -56.960 |     12.9 |  19.5 | 9458.4336 |    2.1s
00:28:59 | ttsa_hopper |     2 |   2533.082 |    -56.711 |     11.1 |  18.9 | 4958.5063 |    2.3s
00:29:02 | ttsa_hopper |     3 |   2533.054 |    -53.556 |     11.9 |  18.3 | 6159.3403 |    2.4s
00:29:04 | ttsa_hopper |     4 |   2533.017 |    -56.564 |     13.1 |  19.5 | 7894.5684 |    2.3s
00:29:07 | ttsa_hopper |     5 |   2533.003 |    -53.126 |     10.8 |  17.9 | 19593.2266 |    2.5s
00:29:09 | ttsa_hopper |     6 |   2532.973 |    -53.131 |     10.6 |  17.5 | 6790.1079 |    2.5s
00:29:11 | ttsa_hopper |     7 |   2532.950 |    -52.323 |     10.5 |  17.7 | 5269.6313 |    2.3s
00:29:14 | ttsa_hopper |     8 |   2532.923 |    -51.678 |     11.4 |  17.6 | 11013.7285 |    2.4s
00:29:16 | ttsa_hopper |     9 |   2532.917 |    -52.086 |     10.8 |  17.5 | 2608.5984 |    2.2s
00:29:19 | ttsa_hopper |    10 |   2532.884 |    -53.722 |     11.2 |  17.9 | 6544.3062 |    2.5s
00:29:21 | ttsa_hopper |    11 |   2532.880 |    -55.329 |     11.4 |  18.6 | 6178.6938 |    2.5s
00:29:24 | ttsa_hopper |    12 |   2532.862 |    -51.542 |     10.3 |  17.4 | 4710.8647 |    2.5s
00:29:26 | ttsa_hopper |    13 |   2532.842 |    -53.264 |     11.5 |  17.9 | 2423.1096 |    2.4s
00:29:29 | ttsa_hopper |    14 |   2532.826 |    -53.152 |     10.6 |  17.7 | 3752.1169 |    2.6s
00:29:31 | ttsa_hopper |    15 |   2532.810 |    -53.511 |     10.8 |  17.9 | 5813.5674 |    2.6s
00:29:34 | ttsa_hopper |    16 |   2532.805 |    -54.512 |     10.8 |  18.4 | 12896.6914 |    2.4s
00:29:36 | ttsa_hopper |    17 |   2532.779 |    -53.390 |     12.4 |  18.1 | 2700.3442 |    2.7s
00:29:39 | ttsa_hopper |    18 |   2532.778 |    -54.116 |     10.7 |  17.9 | 7988.1729 |    2.5s
00:29:41 | ttsa_hopper |    19 |   2532.751 |    -52.595 |     10.9 |  17.6 | 4269.8457 |    2.5s
00:29:44 | ttsa_hopper |    20 |   2532.732 |    -52.691 |     11.6 |  17.8 | 4139.9951 |    2.5s
00:29:46 | ttsa_hopper |    21 |   2532.735 |    -50.199 |     10.0 |  16.8 | 3907.9177 |    2.4s
00:29:49 | ttsa_hopper |    22 |   2532.714 |    -52.276 |     11.4 |  17.8 | 4039.6282 |    2.3s
00:29:51 | ttsa_hopper |    23 |   2532.719 |    -51.875 |     11.0 |  17.6 | 8737.5791 |    2.4s
00:29:54 | ttsa_hopper |    24 |   2532.689 |    -53.118 |     10.8 |  17.8 | 7629.7729 |    2.6s
00:29:56 | ttsa_hopper |    25 |   2532.666 |    -55.615 |     12.1 |  18.9 | 7417.4873 |    2.3s
00:29:58 | ttsa_hopper |    26 |   2532.657 |    -54.362 |     10.8 |  18.1 | 2767.9895 |    2.4s
00:30:01 | ttsa_hopper |    27 |   2532.632 |    -54.480 |     11.3 |  18.7 | 3187.0203 |    2.4s
00:30:03 | ttsa_hopper |    28 |   2532.626 |    -55.375 |     12.0 |  18.9 | 4213.7153 |    2.4s
00:30:06 | ttsa_hopper |    29 |   2532.621 |    -54.038 |     10.5 |  18.1 | 3947.3726 |    2.5s
00:30:08 | ttsa_hopper |    30 |   2532.606 |    -54.059 |     10.5 |  17.8 | 3836.7217 |    2.5s
00:30:11 | ttsa_hopper |    31 |   2532.587 |    -50.560 |     10.5 |  17.0 | 6121.6416 |    2.5s
00:30:13 | ttsa_hopper |    32 |   2532.584 |    -51.121 |     11.0 |  17.2 | 6311.7983 |    2.3s
00:30:15 | ttsa_hopper |    33 |   2532.558 |    -54.552 |     11.4 |  18.6 | 3156.5547 |    2.3s
00:30:17 | ttsa_hopper |    34 |   2532.526 |    -52.270 |     10.9 |  17.8 | 4612.3594 |    2.3s
00:30:20 | ttsa_hopper |    35 |   2532.514 |    -53.127 |     11.1 |  17.9 | 8312.2920 |    2.3s
00:30:22 | ttsa_hopper |    36 |   2532.501 |    -52.271 |     10.8 |  17.8 | 7199.6543 |    2.4s
00:30:24 | ttsa_hopper |    37 |   2532.460 |    -53.454 |     11.5 |  18.1 | 14886.8623 |    2.4s
00:30:27 | ttsa_hopper |    38 |   2532.440 |    -53.634 |     10.4 |  18.0 | 5032.8252 |    2.4s
00:30:29 | ttsa_hopper |    39 |   2532.438 |    -54.822 |     11.3 |  18.4 | 4802.8662 |    2.5s
00:30:32 | ttsa_hopper |    40 |   2532.424 |    -55.265 |     11.4 |  18.7 | 8269.8896 |    2.4s
00:30:34 | ttsa_hopper |    41 |   2532.417 |    -55.602 |     11.5 |  18.8 | 5691.5244 |    2.5s
00:30:36 | ttsa_hopper |    42 |   2532.407 |    -53.922 |     11.2 |  18.2 | 3833.8181 |    2.3s
00:30:39 | ttsa_hopper |    43 |   2532.399 |    -55.060 |     11.9 |  18.7 | 14762.2666 |    2.4s
00:30:41 | ttsa_hopper |    44 |   2532.394 |    -52.882 |     10.6 |  17.8 | 11344.3945 |    2.3s
00:30:44 | ttsa_hopper |    45 |   2532.396 |    -49.115 |      9.6 |  16.5 | 7023.6323 |    2.6s
00:30:46 | ttsa_hopper |    46 |   2532.369 |    -54.068 |     10.5 |  17.9 | 5801.4150 |    2.6s
00:30:49 | ttsa_hopper |    47 |   2532.354 |    -57.194 |     10.5 |  19.0 | 8400.2500 |    2.4s
00:30:51 | ttsa_hopper |    48 |   2532.351 |    -52.327 |     10.5 |  17.5 | 3621.2617 |    2.6s
00:30:54 | ttsa_hopper |    49 |   2532.338 |    -55.259 |     11.4 |  18.7 | 7457.0381 |    2.7s
00:30:57 | ttsa_hopper |    50 |   2532.325 |    -54.682 |     11.6 |  18.6 | 3696.1553 |    2.7s
00:30:57 | ttsa_hopper | Total time: 121.7s (2.0 min)
00:30:57 | ttsa_hopper | История сохранена в reports/ttsa_hopper_history.json
00:45:53 | ttsa_hopper | Загружено 1000 экспертных траекторий из data/hopper/expert_train_trajs.pt
00:45:53 | ttsa_hopper | === TTSA Hopper ===
00:45:56 | ttsa_hopper |     1 |   2533.097 |    -56.960 |     12.9 |  19.5 | 9458.4336 |    2.2s
00:45:58 | ttsa_hopper |     2 |   2533.082 |    -56.711 |     11.1 |  18.9 | 4958.5063 |    2.6s
00:46:01 | ttsa_hopper |     3 |   2533.054 |    -53.556 |     11.9 |  18.3 | 6159.3403 |    2.4s
00:50:38 | ttsa_hopper | Загружено 1000 экспертных траекторий из data/hopper/expert_train_trajs.pt
00:50:38 | ttsa_hopper | === TTSA Hopper ===
00:50:42 | ttsa_hopper |     1 |   2533.097 |    -56.960 |     12.9 |  19.5 | 9458.4336 |    2.6s
00:50:44 | ttsa_hopper |     2 |   2533.082 |    -56.711 |     11.1 |  18.9 | 4958.5063 |    2.8s
00:50:48 | ttsa_hopper |     3 |   2533.054 |    -53.556 |     11.9 |  18.3 | 6159.3403 |    3.3s
00:50:51 | ttsa_hopper |     4 |   2533.017 |    -56.564 |     13.1 |  19.5 | 7894.5684 |    3.6s
00:50:54 | ttsa_hopper |     5 |   2533.003 |    -53.126 |     10.8 |  17.9 | 19593.2266 |    3.0s
00:50:58 | ttsa_hopper |     6 |   2532.973 |    -53.131 |     10.6 |  17.5 | 6790.1079 |    3.8s
00:51:02 | ttsa_hopper |     7 |   2532.950 |    -52.323 |     10.5 |  17.7 | 5269.6313 |    3.5s
00:51:05 | ttsa_hopper |     8 |   2532.923 |    -51.678 |     11.4 |  17.6 | 11013.7285 |    3.6s
00:51:08 | ttsa_hopper |     9 |   2532.917 |    -52.086 |     10.8 |  17.5 | 2608.5984 |    2.9s
00:51:11 | ttsa_hopper |    10 |   2532.884 |    -53.722 |     11.2 |  17.9 | 6544.3062 |    2.8s
00:51:14 | ttsa_hopper |    11 |   2532.880 |    -55.329 |     11.4 |  18.6 | 6178.6938 |    2.7s
00:51:16 | ttsa_hopper |    12 |   2532.862 |    -51.542 |     10.3 |  17.4 | 4710.8647 |    2.4s
00:51:18 | ttsa_hopper |    13 |   2532.842 |    -53.264 |     11.5 |  17.9 | 2423.1096 |    2.5s
00:51:21 | ttsa_hopper |    14 |   2532.826 |    -53.152 |     10.6 |  17.7 | 3752.1169 |    2.5s
00:51:23 | ttsa_hopper |    15 |   2532.810 |    -53.511 |     10.8 |  17.9 | 5813.5674 |    2.5s
00:51:26 | ttsa_hopper |    16 |   2532.805 |    -54.512 |     10.8 |  18.4 | 12896.6914 |    2.9s
00:51:29 | ttsa_hopper |    17 |   2532.779 |    -53.390 |     12.4 |  18.1 | 2700.3442 |    2.7s
00:51:32 | ttsa_hopper |    18 |   2532.778 |    -54.116 |     10.7 |  17.9 | 7988.1729 |    2.5s
00:51:34 | ttsa_hopper |    19 |   2532.751 |    -52.595 |     10.9 |  17.6 | 4269.8457 |    2.7s
00:51:37 | ttsa_hopper |    20 |   2532.732 |    -52.691 |     11.6 |  17.8 | 4139.9951 |    2.9s
00:51:40 | ttsa_hopper |    21 |   2532.735 |    -50.199 |     10.0 |  16.8 | 3907.9177 |    2.8s
00:51:43 | ttsa_hopper |    22 |   2532.714 |    -52.276 |     11.4 |  17.8 | 4039.6282 |    2.9s
00:51:46 | ttsa_hopper |    23 |   2532.719 |    -51.875 |     11.0 |  17.6 | 8737.5791 |    2.9s
00:51:49 | ttsa_hopper |    24 |   2532.689 |    -53.118 |     10.8 |  17.8 | 7629.7729 |    3.0s
00:51:52 | ttsa_hopper |    25 |   2532.666 |    -55.615 |     12.1 |  18.9 | 7417.4873 |    2.8s
00:51:55 | ttsa_hopper |    26 |   2532.657 |    -54.362 |     10.8 |  18.1 | 2767.9895 |    3.0s
